pacman_x,pacman_y,ghost1_x,ghost1_y,ghost2_x,ghost2_y,ghost3_x,ghost3_y,ghost4_x,ghost4_y,ghost1_direction,ghost2_direction,ghost3_direction,ghost4_direction,nearest_pellet_x,nearest_pellet_y,possible_move_up,possible_move_down,possible_move_left,possible_move_right,move_made_up,move_made_down,move_made_left,move_made_right
240,80,15,80,465,80,305,280,310,355,2,-2,-2,-1,260,80,0,0,1,1,0,0,0,1
520,320,445,320,305,140,435,140,310,325,-2,-2,2,1,520,340,0,1,1,0,0,1,0,0
485,380,520,340,360,180,360,160,310,330,-1,-1,-1,-1,480,380,0,0,1,1,0,0,1,0
460,460,480,405,360,285,360,265,310,355,-1,-1,-1,-1,440,460,0,0,1,1,0,0,1,0
350,520,320,475,335,460,320,455,180,295,-1,-2,-1,-1,360,520,0,0,1,1,0,0,0,1
300,600,355,580,420,395,420,415,220,405,2,1,1,-1,300,620,1,1,0,0,0,1,0,0
480,540,520,615,420,435,425,460,405,580,1,1,-2,-2,480,520,1,1,0,0,1,0,0,0
420,600,480,492,360,332,480,567,345,460,1,1,-1,2,420,620,1,1,0,0,0,1,0,0
465,140,120,447,360,207,347,460,480,402,-1,-1,-2,1,480,140,0,0,1,1,0,0,0,1
20,610,120,610,480,410,470,640,420,200,1,1,-2,2,20,620,1,1,0,0,0,1,0,0
195,640,240,597,482,320,480,562,312,140,-1,2,1,2,100,460,0,0,1,1,0,0,1,0
120,570,270,640,420,310,450,520,300,200,-2,1,2,-1,100,460,1,1,0,0,1,0,0,0
120,165,80,80,420,100,230,350,310,350,2,1,1,1,120,160,1,1,0,0,1,0,0,0
125,80,20,130,510,80,230,320,310,320,-1,-2,-1,-1,140,80,0,0,1,1,0,0,0,1
215,220,270,317,270,330,360,367,310,342,-1,1,-1,1,220,220,0,0,1,1,0,0,0,1
300,225,205,400,230,400,237,400,282,280,-2,-2,2,-2,300,220,1,1,0,0,1,0,0,0
465,80,205,280,180,280,365,340,520,215,2,-1,-2,1,480,80,0,0,1,1,0,0,1,0
520,220,270,317,180,297,420,280,162,340,1,-1,-1,-2,420,240,1,0,1,0,0,0,1,0
420,295,320,280,180,385,277,280,180,410,-2,-1,2,-1,420,300,1,1,0,0,0,1,0,0
360,580,350,160,215,280,420,550,40,640,2,-2,-1,-2,340,580,1,0,1,0,0,0,1,0
300,635,235,160,330,280,505,580,155,640,2,-2,-2,-2,300,640,1,1,0,0,0,1,0,0
300,580,240,230,360,435,410,640,200,580,-1,-1,2,2,240,580,0,1,0,1,0,1,0,0
520,510,480,535,520,610,265,520,295,520,1,1,-2,-2,520,500,1,1,0,0,1,0,0,0
345,80,450,80,30,80,360,330,310,340,2,-2,-1,1,360,80,0,0,1,1,0,0,0,1
350,80,445,80,35,80,360,335,310,335,2,-2,-1,1,360,80,0,0,1,1,0,0,0,1
395,580,480,517,437,520,420,317,357,640,1,2,1,2,420,600,0,0,1,1,0,0,0,1
180,530,320,492,307,520,520,167,160,460,-1,2,1,2,120,520,1,1,0,0,0,1,0,0
300,155,180,247,420,367,387,460,60,462,-1,-1,-2,1,300,140,1,1,0,0,1,0,0,0
500,520,47,380,120,527,270,295,62,260,-2,-1,1,2,220,640,0,0,1,1,0,0,0,1
30,520,60,402,120,562,325,280,27,260,-1,-1,-2,2,60,540,0,0,1,1,0,0,0,1
210,640,120,582,282,520,320,510,132,140,-1,-2,-1,-2,100,460,0,0,1,1,0,0,1,0
60,500,180,535,370,460,322,580,220,80,1,-2,2,-2,80,460,1,1,0,0,1,0,0,0
220,460,180,295,315,280,230,355,310,355,-1,-2,1,1,200,460,0,0,1,1,0,0,1,0
120,165,80,80,420,100,230,350,310,350,2,1,1,1,120,160,1,1,0,0,1,0,0,0
120,140,55,80,425,80,230,325,310,325,2,-2,1,1,120,120,1,1,0,0,1,0,0,0
120,90,20,95,475,80,230,355,310,355,-1,-2,1,1,120,80,1,1,0,0,1,0,0,0
105,80,37,160,120,82,237,280,310,327,-2,1,-2,-1,100,160,0,0,1,1,0,0,0,1
120,140,77,160,20,87,277,280,310,352,-2,-1,-2,1,100,160,1,1,0,0,0,1,0,0
65,160,120,197,65,160,317,280,310,327,-1,-2,-2,-1,60,160,0,0,1,1,0,0,1,0
315,220,260,160,445,80,360,210,225,400,2,-2,-1,2,280,160,0,0,1,1,0,0,1,0
300,515,90,220,420,275,500,640,235,580,-2,-1,2,2,300,520,1,1,0,0,0,1,0,0
225,580,180,530,345,520,360,460,85,580,-1,2,2,-2,220,520,0,0,1,1,0,0,0,1
120,640,215,640,180,550,225,520,180,560,2,-1,2,-1,100,640,0,0,1,1,0,0,1,0
40,460,60,535,50,640,20,505,40,640,1,2,1,2,60,460,0,0,1,1,0,0,0,1
275,520,155,340,100,460,225,580,360,302,-2,-2,-2,1,300,580,0,0,1,1,0,0,0,1
300,510,180,325,420,290,385,520,110,580,-1,1,2,2,420,500,1,1,0,0,1,0,0,0
515,520,120,82,520,102,427,640,202,640,1,-1,-2,-2,500,520,0,0,1,1,0,0,1,0
480,555,87,80,520,137,462,640,237,640,2,-1,-2,-2,480,560,1,1,0,0,0,1,0,0
420,295,137,80,420,217,480,552,177,520,-2,1,1,2,280,160,1,1,0,0,1,0,0,0
420,220,175,80,420,180,485,520,140,520,-2,1,-2,2,280,160,1,1,0,1,1,0,0,0
155,460,180,360,360,300,230,350,310,350,2,-1,-1,-1,140,460,0,0,1,1,0,0,1,0
125,460,150,360,360,330,230,340,310,340,2,-1,1,1,120,460,0,0,1,1,0,0,1,0
420,285,460,250,250,220,520,190,310,340,-1,-2,1,-1,420,300,1,1,0,0,0,1,0,0
520,380,505,320,360,145,375,140,310,345,-2,-1,2,1,500,380,1,0,1,0,0,0,1,0
30,320,195,280,55,80,360,575,180,385,-2,-2,-1,-1,60,320,0,0,1,1,0,0,0,1
175,140,197,400,300,157,2,520,67,640,2,1,-2,2,200,140,0,0,1,1,0,0,0,1
295,220,180,317,360,117,60,562,20,587,1,1,-1,1,300,220,0,0,1,1,0,0,0,1
410,140,240,280,300,80,20,620,60,530,-2,2,-1,1,420,140,0,0,1,1,0,0,0,1
420,390,360,390,180,190,230,640,220,460,-1,-1,-2,-1,420,400,1,1,0,0,0,1,0,0
65,460,82,260,82,80,122,580,420,567,2,2,2,-1,80,460,0,0,1,1,0,0,0,1
240,85,110,160,490,160,270,320,310,360,-2,2,1,1,240,100,1,1,0,0,0,1,0,0
35,220,120,220,220,160,180,400,310,330,2,2,1,1,20,220,0,0,1,1,0,0,1,0
20,180,65,220,165,160,180,345,310,355,2,2,1,1,20,160,1,1,0,0,1,0,0,0
180,170,122,80,300,250,360,322,310,332,-2,-1,-1,-1,180,180,1,1,0,0,0,1,0,0
180,205,140,80,277,280,360,340,310,350,-2,2,-1,-1,180,220,1,1,0,0,0,1,0,0
410,520,80,80,260,280,520,635,240,635,2,-2,1,1,420,520,0,0,1,1,0,0,0,1
420,545,32,160,420,232,360,572,87,460,2,1,-1,2,420,540,1,1,0,0,1,0,0,0
360,575,20,102,420,162,300,582,20,462,1,1,-1,-1,360,580,1,1,0,0,0,1,0,0
40,640,120,190,360,290,270,335,240,625,1,1,1,1,60,640,0,0,1,1,0,0,0,1
105,640,122,160,337,280,260,280,240,592,-2,2,2,1,120,640,0,0,1,1,0,0,0,1
330,520,225,400,355,460,375,640,300,610,-2,2,-2,-1,220,520,0,0,1,1,0,0,1,0
135,200,180,140,360,200,230,350,310,350,2,1,1,1,140,200,0,0,1,1,0,0,0,1
360,155,420,140,120,80,420,360,310,330,2,-1,1,1,360,160,1,1,0,0,0,1,0,0
510,380,515,320,360,155,365,140,310,335,-2,-1,2,1,500,380,0,0,1,1,0,0,1,0
325,460,400,460,340,400,360,400,260,280,2,2,2,2,320,460,0,0,1,1,0,0,1,0
300,590,360,575,420,405,420,425,215,400,-1,1,1,-2,300,600,1,1,0,0,0,1,0,0
240,640,480,382,460,202,482,320,145,460,1,1,2,2,240,620,1,0,1,1,1,0,0,0
20,370,180,395,180,115,355,400,220,455,1,1,2,-1,20,360,1,1,0,0,1,0,0,0
95,260,300,280,360,100,360,560,120,590,-2,-1,-1,-1,60,260,0,0,1,1,0,0,1,0
20,625,300,610,420,90,420,370,60,520,-1,1,1,-2,20,640,1,1,0,0,0,1,0,0
150,640,420,607,52,80,460,227,120,362,1,-2,1,1,100,460,0,0,1,1,0,0,1,0
135,640,420,600,60,80,460,220,135,360,1,-2,1,-2,100,460,0,0,1,1,0,0,1,0
75,460,475,520,135,140,360,215,245,280,-2,-2,-1,2,80,460,0,0,1,1,0,0,0,1
120,370,120,245,420,305,230,325,310,325,1,1,-1,-1,120,360,1,1,0,0,1,0,0,0
75,220,120,180,260,160,220,400,310,350,-1,2,2,-1,60,220,0,0,1,1,0,0,1,0
20,100,20,195,120,135,185,280,310,355,1,1,-2,-1,20,80,1,1,0,0,1,0,0,0
420,165,120,115,435,80,320,400,80,640,-1,-2,-2,-2,420,260,1,1,0,0,0,1,0,0
420,205,120,155,475,80,360,400,120,640,-1,-2,-1,-2,420,260,1,1,0,0,0,1,0,0
420,250,80,160,520,80,360,445,165,640,2,-1,-1,-2,420,260,1,1,0,0,0,1,0,0
420,340,20,190,520,170,435,460,240,625,-1,-1,-2,1,420,360,1,1,1,1,0,1,0,0
310,460,180,340,420,380,420,575,325,520,-1,-1,1,-2,300,480,0,0,1,1,0,0,1,0
480,520,420,570,300,610,475,640,195,520,-1,-1,-2,-2,500,520,0,1,0,1,0,0,0,1
360,580,520,477,482,640,487,520,330,580,1,-2,-2,2,340,580,1,0,1,0,0,0,1,0
180,550,420,412,480,552,447,460,345,520,1,1,2,-2,180,540,1,1,0,0,1,0,0,0
445,640,240,492,507,640,197,460,255,520,-1,2,-2,-2,460,640,0,0,1,1,0,0,0,1
520,615,265,520,390,640,240,470,360,520,-2,2,-1,-1,520,600,1,1,0,0,1,0,0,0
430,580,420,490,247,520,360,535,225,640,1,2,-1,2,220,520,0,0,1,1,0,0,1,0
425,580,420,485,240,520,360,540,220,640,1,2,-1,2,220,520,0,0,1,1,0,0,1,0
380,520,420,380,120,482,300,585,115,640,1,1,-1,2,220,520,0,0,1,1,0,0,1,0
185,520,325,280,330,400,440,640,60,580,2,-2,-2,-2,120,540,0,0,1,1,0,0,1,0
460,230,415,200,235,140,495,260,310,325,-2,-2,-2,-1,460,240,1,1,0,0,0,1,0,0
420,265,460,230,240,210,520,210,310,320,-1,-1,1,-1,420,280,1,1,0,0,0,1,0,0
520,335,460,320,320,140,420,140,310,330,-2,-2,2,-1,520,340,1,1,0,0,0,1,0,0
345,520,320,470,330,460,320,450,180,290,-1,-2,-1,-1,360,520,0,0,1,1,0,0,0,1
355,640,17,520,520,597,37,520,300,622,-2,-1,-2,1,280,640,0,0,1,1,0,0,1,0
520,195,237,280,147,460,520,582,120,382,-2,-2,1,1,520,200,1,1,0,0,0,1,0,0
510,520,415,360,345,520,60,485,275,280,-2,-2,1,-2,100,460,0,0,1,1,0,0,0,1
135,460,140,340,360,320,230,350,310,350,2,-1,1,1,120,460,0,0,1,1,0,0,1,0
120,175,90,80,420,110,230,360,310,360,2,1,1,1,120,160,1,1,0,0,1,0,0,0
240,275,235,80,185,280,420,305,310,355,-2,2,1,1,300,220,1,1,0,0,0,1,0,0
355,160,180,170,305,400,490,220,270,320,-1,-2,-2,1,340,160,0,0,1,1,0,0,1,0
375,160,420,340,180,335,300,100,120,180,1,-1,-1,1,380,160,0,0,1,1,0,0,0,1
390,160,420,325,180,350,300,115,120,165,1,-1,-1,1,400,160,0,0,1,1,0,0,0,1
160,460,165,340,360,295,230,345,310,345,2,-1,-1,-1,140,460,0,0,1,1,0,0,1,0
120,390,120,265,420,325,230,335,310,335,1,1,1,1,120,380,1,1,0,0,1,0,0,0
120,90,20,95,475,80,230,355,310,355,-1,-2,1,1,120,80,1,1,0,0,1,0,0,0
120,205,80,160,300,140,280,400,310,350,-2,-1,2,1,100,220,1,1,0,0,0,1,0,0
220,220,230,280,205,280,420,315,310,355,2,2,1,-1,300,220,0,0,1,1,0,0,0,1
360,220,270,400,295,400,480,220,310,350,-2,-2,-2,-1,360,200,1,0,1,0,1,0,0,0
395,80,255,400,280,400,405,160,360,335,-2,-2,-2,1,380,80,0,0,1,1,0,0,1,0
420,370,340,280,475,160,420,490,180,550,-2,2,-1,-1,420,380,1,1,0,0,0,1,0,0
395,520,412,340,402,460,277,520,262,520,-2,2,2,-2,360,540,0,0,1,1,0,0,1,0
240,610,445,220,310,400,125,520,360,575,-2,2,2,-1,240,600,1,1,0,0,1,0,0,0
240,595,452,220,302,400,120,517,357,580,-2,2,1,2,240,580,1,1,0,0,1,0,0,0
180,550,505,220,250,400,120,465,305,580,-2,2,1,2,180,540,1,1,0,0,1,0,0,0
60,565,270,307,22,520,127,640,87,580,-1,-2,-2,-2,60,580,1,1,0,0,0,1,0,0
290,640,360,290,120,545,320,640,220,520,-1,1,-2,-2,320,640,0,0,1,1,0,0,0,1
420,575,510,340,295,520,445,460,360,580,-2,-2,2,2,220,520,1,1,0,0,1,0,0,0
420,550,535,340,320,520,412,460,335,580,-2,-2,2,2,220,520,1,1,0,0,0,1,0,0
345,520,170,340,300,595,210,400,220,640,-2,-1,2,2,220,520,0,0,1,1,0,0,1,0
120,550,360,305,520,630,285,280,35,580,-1,1,-2,-2,120,580,1,1,0,0,1,0,0,0
220,475,180,280,300,280,230,350,310,350,-1,-2,-1,-1,220,460,1,1,0,0,1,0,0,0
120,285,80,220,440,260,230,350,310,350,1,-2,-1,-1,120,280,1,1,0,0,1,0,0,0
90,200,180,185,405,200,230,325,310,325,1,2,-1,-1,100,200,0,0,1,1,0,0,0,1
180,90,85,80,420,105,270,315,310,355,2,1,1,1,180,80,1,1,0,0,1,0,0,0
415,640,340,640,340,400,360,400,260,520,-2,2,2,-2,420,640,0,0,1,1,0,0,0,1
485,640,410,640,320,450,320,430,330,520,-2,-1,-1,-2,500,640,0,0,1,1,0,0,0,1
480,500,515,580,480,455,420,415,420,555,2,1,1,1,460,520,1,1,0,0,0,1,0,0
415,580,495,520,515,380,365,360,382,460,-2,-2,2,2,420,600,0,0,1,1,0,0,0,1
50,320,355,280,5,80,385,580,205,520,2,-2,-2,2,60,320,0,0,1,1,0,0,0,1
115,260,220,280,120,100,460,640,130,580,2,-1,-2,2,60,260,0,0,1,1,0,0,1,0
190,460,180,325,345,280,230,325,310,325,-1,-2,1,1,180,460,0,0,1,1,0,0,1,0
210,80,75,160,520,155,255,340,310,325,-2,-1,-2,-1,220,80,0,0,1,1,0,0,0,1
120,160,20,95,365,80,360,355,310,325,-1,2,-1,-1,100,160,1,1,1,1,0,0,1,0
120,170,45,160,300,105,315,400,310,335,-2,-1,2,-1,100,160,1,1,0,0,0,1,0,0
120,200,75,160,300,135,285,400,310,355,-2,-1,2,1,100,220,1,1,0,0,0,1,0,0
75,80,22,160,120,97,222,280,310,327,-2,1,-2,1,80,80,0,0,1,1,0,0,0,1
85,160,120,167,240,147,307,280,310,322,-1,-1,-2,1,80,160,0,0,1,1,0,0,1,0
60,160,120,265,322,160,340,280,310,350,-1,-2,-2,-1,180,180,0,0,1,1,0,0,0,1
175,160,180,302,300,235,360,317,310,327,1,-1,-1,-1,180,180,0,0,1,1,0,0,0,1
345,220,255,400,280,400,300,505,255,280,-2,-2,-1,2,360,220,0,0,1,1,0,0,0,1
360,80,310,280,285,280,420,380,120,260,2,2,1,1,380,80,0,0,1,1,0,0,0,1
420,140,250,400,215,460,520,160,220,80,-2,-2,2,2,400,160,1,1,0,0,0,1,0,0
70,460,180,385,360,390,365,640,215,640,-1,-1,2,-2,60,460,0,0,1,1,0,0,1,0
275,640,120,255,90,460,60,520,105,460,1,2,2,2,320,640,0,0,1,1,0,0,0,1
295,640,120,245,80,460,30,520,95,460,1,2,2,2,320,640,0,0,1,1,0,0,0,1
420,525,332,400,60,577,410,640,197,580,-2,-1,2,2,220,520,1,1,0,0,1,0,0,0
375,520,360,415,100,580,360,640,180,555,-1,-2,2,1,220,520,0,0,1,1,0,0,1,0
520,490,480,540,420,455,325,520,350,640,1,1,-2,-2,220,520,1,1,0,0,1,0,0,0
420,415,465,460,420,280,300,600,520,635,2,1,-1,1,220,520,1,1,0,0,1,0,0,0
420,350,420,440,420,215,325,640,510,580,1,1,-2,2,280,160,1,1,0,0,1,0,0,0
300,160,210,160,405,160,435,640,20,640,-2,2,-2,1,220,520,1,0,1,1,1,0,0,0
300,85,285,160,330,160,510,640,35,580,-2,2,-2,-2,220,520,1,1,0,0,1,0,0,0
420,340,420,250,420,235,420,475,220,460,-1,-1,-1,-2,220,520,1,1,1,1,0,0,0,1
475,340,420,305,420,290,420,530,240,495,-1,-1,-1,-1,220,520,0,0,1,1,0,0,0,1
60,575,25,520,20,510,290,520,65,640,-2,-1,2,2,80,580,1,1,0,0,0,1,0,0
120,565,60,565,60,550,90,580,225,640,-1,-1,-2,2,200,520,1,1,0,0,1,0,0,0
130,460,155,360,360,325,230,345,310,345,2,-1,1,1,120,460,0,0,1,1,0,0,1,0
365,640,300,630,360,370,370,360,220,510,-1,-1,2,-1,380,640,0,0,1,1,0,0,0,1
450,520,490,580,480,490,480,450,420,630,2,-1,1,-1,440,520,0,0,1,1,0,0,1,0
425,520,480,577,480,502,480,437,422,640,1,-1,1,-2,420,520,0,0,1,1,0,0,1,0
240,585,102,520,337,580,457,320,480,557,-2,2,2,1,240,580,1,1,0,0,1,0,0,0
145,580,145,640,235,640,360,385,415,580,-2,2,-1,2,140,580,0,0,1,1,0,0,1,0
20,350,220,480,60,460,300,520,120,640,1,-2,-2,2,20,340,1,1,0,0,1,0,0,0
50,320,120,400,140,360,420,580,40,580,1,-2,-1,-2,40,260,0,0,1,1,0,0,1,0
60,520,220,430,360,345,20,635,25,580,-1,-1,1,-2,60,540,1,1,1,1,0,0,0,1
120,580,70,460,320,485,85,520,515,520,2,-1,-2,2,120,600,1,1,0,1,0,0,0,1
135,640,225,580,120,580,220,640,300,600,-2,-1,2,-1,120,640,0,0,1,1,0,0,1,0
60,550,120,625,20,590,170,580,130,640,1,1,-2,2,60,540,1,1,0,0,1,0,0,0
240,485,210,280,270,280,230,320,310,320,2,-2,-1,-1,240,480,1,1,0,0,1,0,0,0
120,110,25,80,455,80,230,345,310,345,2,-2,-1,-1,120,100,1,1,0,0,1,0,0,0
45,220,120,210,230,160,190,400,310,340,-1,2,2,1,40,220,0,0,1,1,0,0,1,0
120,155,85,160,240,80,285,280,310,345,-2,-1,-2,1,100,160,1,1,0,0,0,1,0,0
340,220,250,400,275,400,200,400,220,280,-2,-2,2,2,360,220,0,0,1,1,0,0,0,1
360,180,310,400,335,400,180,360,180,300,-2,-2,1,-1,360,160,1,1,0,0,1,0,0,0
460,220,240,510,360,385,120,360,300,220,-1,1,-1,-1,480,220,0,0,1,1,0,0,0,1
470,220,240,515,360,380,120,365,300,225,-1,1,-1,-1,480,220,0,0,1,1,0,0,0,1
520,205,212,520,360,347,120,397,300,257,2,1,-1,-1,520,200,1,1,0,0,1,0,0,0
360,380,180,285,200,400,360,545,355,460,1,-2,-1,2,340,460,1,1,0,0,0,1,0,0
445,580,120,337,360,307,407,520,47,640,1,-1,2,2,440,580,0,0,1,1,0,0,1,0
240,595,20,220,235,400,180,520,120,550,1,2,-2,1,240,580,1,1,0,0,1,0,0,0
165,520,37,160,180,422,412,520,172,520,-2,-1,-2,-2,160,520,0,0,1,1,0,0,1,0
60,580,120,320,180,545,240,280,240,400,-1,-1,-2,2,40,580,1,0,1,1,0,0,1,0
425,580,360,340,180,400,300,590,330,520,-2,-2,-1,2,220,520,0,0,1,1,0,0,1,0
120,170,120,270,420,335,445,640,135,640,1,1,-2,2,260,160,1,1,0,0,1,0,0,0
220,160,120,160,420,225,520,605,25,640,1,1,1,2,260,160,0,0,1,1,0,0,0,1
175,460,180,340,360,280,230,330,310,330,-1,-1,-1,-1,160,460,0,0,1,1,0,0,1,0
120,450,120,345,375,360,230,345,310,345,1,-2,-1,-1,120,440,1,1,0,0,1,0,0,0
360,175,400,140,120,100,420,340,310,330,2,-1,1,-1,360,180,1,1,0,0,0,1,0,0
520,585,500,640,400,460,380,460,360,580,-2,-2,-2,-2,520,580,1,1,0,0,1,0,0,0
370,640,470,460,520,330,490,320,300,630,2,1,-2,1,280,640,0,0,1,1,0,0,1,0
205,580,357,460,420,317,497,380,362,580,2,1,2,-2,200,580,0,0,1,1,0,0,1,0
200,520,320,475,420,265,480,415,415,580,-1,1,-1,-2,120,520,0,0,1,1,0,0,1,0
20,200,120,290,230,140,530,520,50,640,1,-2,-2,2,20,180,1,1,0,0,1,0,0,0
20,140,90,260,240,190,50,520,20,610,2,-1,-2,1,40,140,0,1,0,1,0,0,0,1
325,140,182,140,360,137,82,640,120,562,-2,1,-2,-1,340,140,0,0,1,1,0,0,0,1
520,255,257,220,262,80,237,640,197,640,-2,2,-2,-2,520,260,1,1,0,0,0,1,0,0
155,640,517,260,462,80,462,520,397,460,-2,2,2,-2,160,640,0,0,1,1,0,0,0,1
120,625,520,172,420,127,420,567,480,452,1,-1,-1,1,100,460,1,1,0,0,1,0,0,0
120,575,520,147,407,140,420,592,480,427,1,2,-1,1,100,460,1,1,0,0,1,0,0,0
240,460,185,280,295,280,230,345,310,345,2,-2,-1,-1,220,460,0,1,1,0,0,0,1,0
235,160,120,90,420,150,310,280,310,360,1,1,-2,1,220,160,0,0,1,1,0,0,1,0
120,190,65,160,300,125,295,400,310,355,-2,-1,2,-1,100,160,1,1,0,0,0,1,0,0
240,250,270,300,270,302,415,340,310,325,1,-1,-2,-1,300,220,1,1,0,0,0,1,0,0
500,220,437,160,270,315,520,207,412,80,2,1,1,-2,520,220,0,0,1,1,0,0,0,1
420,315,120,185,420,100,420,475,180,415,1,1,-1,-1,420,320,1,1,0,0,0,1,0,0
515,460,155,340,420,460,355,580,175,460,-2,-2,-2,-2,520,460,0,0,1,1,0,0,0,1
80,460,250,520,385,640,350,580,230,520,2,2,2,2,60,460,0,0,1,1,0,0,1,0
55,460,230,520,365,640,330,580,210,520,2,2,2,2,40,460,0,0,1,1,0,0,1,0
440,580,420,550,360,280,360,325,270,640,-1,2,1,-2,220,520,0,0,1,1,0,0,0,1
515,460,520,505,315,280,285,280,475,640,1,-2,-2,-2,220,520,0,0,1,1,0,0,1,0
150,460,175,360,360,305,230,355,310,355,2,-1,-1,-1,140,460,0,0,1,1,0,0,1,0
360,155,420,140,120,80,420,360,310,330,2,-1,1,1,360,160,1,1,0,0,0,1,0,0
480,390,520,355,360,195,360,175,310,345,-1,-1,-1,-1,480,400,1,1,0,0,0,1,0,0
420,545,480,562,480,517,480,422,437,640,1,-1,1,-2,420,560,1,1,0,0,0,1,0,0
420,560,480,555,485,520,480,415,445,640,1,-2,1,-2,420,580,1,1,0,0,0,1,0,0
330,640,420,550,60,510,520,330,520,590,-1,1,1,1,280,640,0,0,1,1,0,0,1,0
75,520,465,520,220,415,365,200,300,595,2,-1,2,-1,60,520,0,0,1,1,0,0,1,0
45,380,345,520,120,365,325,400,105,640,2,1,2,2,20,360,0,0,1,1,0,0,0,1
230,140,205,280,435,260,480,545,325,580,2,-2,1,2,240,140,0,0,1,1,0,0,0,1
240,200,180,290,470,260,490,520,300,590,-1,-2,-2,-1,240,220,1,1,0,0,0,1,0,0
470,260,20,327,360,275,120,412,372,580,-1,-1,1,2,420,340,0,0,1,1,0,0,1,0
420,460,60,412,355,280,87,320,307,520,-1,-2,2,2,100,460,1,0,1,1,0,0,0,1
120,630,320,490,180,525,70,460,120,590,1,-1,-2,-1,120,620,1,1,0,0,1,0,0,0
115,80,20,120,500,80,230,330,310,330,-1,-2,1,1,100,80,0,0,1,1,0,0,0,1
205,160,100,80,420,120,340,280,310,330,2,1,-2,1,200,160,0,0,1,1,0,0,1,0
100,220,115,160,285,160,245,400,310,325,-2,2,2,-1,80,220,0,0,1,1,0,0,1,0
300,245,205,160,180,375,420,255,275,340,-2,-1,1,2,300,220,1,1,0,0,1,0,0,0
520,130,520,185,10,340,465,160,315,400,1,-2,2,-2,520,120,1,1,0,0,1,0,0,0
320,80,495,80,140,340,425,80,360,315,2,-2,-2,1,300,80,0,0,1,1,0,0,1,0
315,160,397,80,180,282,520,82,297,280,2,1,-1,2,320,160,0,0,1,1,0,0,0,1
420,420,120,85,420,330,270,285,120,535,1,1,1,-1,420,440,1,1,0,0,0,1,0,0
300,510,120,85,420,120,360,395,25,640,-1,1,-1,-2,300,520,1,1,0,0,0,1,0,0
60,575,120,560,325,220,90,640,180,640,-1,2,2,-2,60,560,1,1,0,0,1,0,0,0
210,520,32,460,180,327,120,557,225,520,-2,-1,1,-2,220,520,0,0,1,1,0,0,0,1
